ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2019,"272107501",4,2721,75,1,1,1,4,1,2
2019,"272107501",9,2721,75,1,1,4,4,1,3
2019,"272107501",10,2721,75,1,1,2,4,2,4
2019,"272107701",3,2721,77,1,1,1,4,1,1
2019,"272107701",4,2721,77,1,1,0,4,2,2
2019,"272200601",4,2722,6,1,1,4,9,2,1
2019,"272200801",3,2722,8,1,1,3,8,1,1
2019,"272200801",4,2722,8,1,1,2,8,1,2
2019,"272200801",7,2722,8,1,1,4,8,1,3
2019,"272200801",8,2722,8,1,1,5,8,2,4
2019,"272200901",5,2722,9,1,1,3,8,1,1
2019,"272200901",6,2722,9,1,1,0,8,2,2
2019,"272208001",4,2722,80,1,1,3,9,2,1
2019,"272208101",3,2722,81,1,1,2,9,2,1
2019,"272208201",3,2722,82,1,1,3,9,1,1
2019,"272208201",4,2722,82,1,1,3,9,1,2
2019,"272208201",5,2722,82,1,1,2,9,1,3
2019,"272208201",6,2722,82,1,1,0,9,2,4
2019,"272208401",3,2722,84,1,1,3,9,1,1
2019,"272208401",4,2722,84,1,1,3,9,1,2
2019,"272208401",5,2722,84,1,1,2,9,1,3
2019,"272208401",6,2722,84,1,1,1,9,2,4
2019,"272208501",3,2722,85,1,1,2,9,1,1
2019,"272208501",4,2722,85,1,1,2,9,2,2
2019,"272208801",3,2722,88,1,1,4,9,2,1
2019,"272208901",3,2722,89,1,1,3,8,1,1
2019,"272208901",4,2722,89,1,1,1,8,1,2
2019,"272208901",5,2722,89,1,1,3,8,2,3
2019,"272300401",4,2723,4,1,1,3,8,2,1
2019,"272302201",4,2723,22,1,1,4,7,2,1
2019,"272303401",4,2723,34,1,1,3,7,1,1
2019,"272303401",9,2723,34,1,1,4,7,2,2
2019,"272308401",4,2723,84,1,1,4,8,1,1
2019,"272308401",5,2723,84,1,1,2,8,2,2
2019,"272310001",3,2723,100,1,1,5,7,1,1
2019,"272310001",4,2723,100,1,1,5,7,2,2
2019,"272312901",3,2723,129,1,1,4,8,1,1
2019,"272312901",4,2723,129,1,1,0,8,2,2
2019,"272400701",3,2724,7,1,1,0,5,2,1
2019,"272401101",3,2724,11,1,1,1,4,2,1
2019,"272402701",5,2724,27,1,1,0,5,2,1
2019,"272403501",2,2724,35,1,1,3,4,2,1
2019,"272408701",2,2724,87,1,1,2,4,1,1
2019,"272408701",3,2724,87,1,1,1,4,2,2
2019,"272409101",3,2724,91,1,1,0,4,2,1
2019,"272500901",3,2725,9,1,1,0,9,1,1
2019,"272500901",4,2725,9,1,1,0,9,2,2
2019,"272505601",5,2725,56,1,1,4,9,1,1
2019,"272505601",6,2725,56,1,1,3,9,1,2
2019,"272505601",7,2725,56,1,1,2,9,1,3
2019,"272505601",8,2725,56,1,1,1,9,2,4
2019,"272506501",2,2725,65,1,1,2,9,2,1
2019,"272511101",5,2725,111,1,1,4,9,2,1
2019,"272600601",4,2726,6,1,1,2,9,1,1
2019,"272600601",5,2726,6,1,1,2,9,2,2
2019,"272607501",3,2726,75,1,1,5,9,1,1
2019,"272607501",4,2726,75,1,1,3,9,2,2
2019,"272608201",4,2726,82,1,1,3,9,2,1
2019,"272702501",5,2727,25,1,1,1,6,2,1
2019,"272707201",3,2727,72,1,1,2,8,1,1
2019,"272707201",4,2727,72,1,1,0,8,2,2
2019,"272710701",2,2727,107,1,1,4,7,1,1
2019,"272710701",3,2727,107,1,1,3,7,2,2
2019,"272711701",3,2727,117,1,1,4,5,1,1
2019,"272711701",4,2727,117,1,1,0,5,2,2
2019,"272713101",3,2727,131,1,1,0,8,2,1
2019,"272714801",3,2727,148,1,1,1,7,2,1
2019,"272801601",4,2728,16,1,1,4,6,1,1
2019,"272801601",5,2728,16,1,1,2,6,2,2
2019,"272806201",3,2728,62,1,2,nan,nan,2,1
2019,"272808701",6,2728,87,1,1,4,6,1,1
2019,"272808701",7,2728,87,1,1,1,6,2,2
2019,"272901701",3,2729,17,1,1,3,5,1,1
2019,"272901701",4,2729,17,1,1,0,9,2,2
2019,"272908801",5,2729,88,1,1,4,9,1,1
2019,"272908801",6,2729,88,1,1,3,9,1,2
2019,"272908801",9,2729,88,1,1,0,9,2,3
2019,"272911601",6,2729,116,1,1,2,9,2,1
2019,"272911901",3,2729,119,1,1,98,9,2,1
2019,"273002601",4,2730,26,1,1,1,7,2,1
2019,"273006301",4,2730,63,1,2,nan,nan,2,1
2019,"273102801",4,2731,28,1,1,1,6,2,1
2019,"273104501",5,2731,45,1,1,0,7,2,1
2019,"273108401",4,2731,84,1,1,4,6,2,1
2019,"273109801",4,2731,98,1,1,4,7,2,1
2019,"273112101",3,2731,121,1,1,1,7,2,1
2019,"273202801",4,2732,28,1,1,6,4,1,1
2019,"273202801",5,2732,28,1,1,1,4,2,2
2019,"273202901",3,2732,29,1,1,5,4,2,1
2019,"273207401",3,2732,74,1,1,2,4,2,1
2019,"273209801",3,2732,98,1,1,3,4,2,1
2019,"273303901",4,2733,39,1,1,98,8,2,1
2019,"273307401",3,2733,74,1,1,1,8,1,1
2019,"273307401",5,2733,74,1,8,nan,nan,2,2
2019,"273309101",2,2733,91,1,1,6,8,1,1
2019,"273309101",3,2733,91,1,1,2,8,2,2
2019,"273314201",4,2733,142,1,1,98,8,2,1
2019,"273401602",3,2734,16,2,1,2,7,2,1
2019,"273405201",3,2734,52,1,1,0,7,2,1
2019,"273406301",4,2734,63,1,1,0,6,2,1
2019,"273407101",3,2734,71,1,1,1,6,2,1
2019,"273407401",4,2734,74,1,1,4,7,1,1
2019,"273407401",5,2734,74,1,1,2,7,2,2
2019,"273410001",8,2734,100,1,1,2,7,2,1
2019,"273411801",3,2734,118,1,1,2,6,2,1
2019,"273500101",3,2735,1,1,1,0,8,1,1
2019,"273500101",7,2735,1,1,1,4,8,1,2
2019,"273500101",8,2735,1,1,1,1,8,2,3
2019,"273500601",3,2735,6,1,1,0,8,1,1
2019,"273500601",6,2735,6,1,1,5,8,2,2
2019,"273501801",7,2735,18,1,1,0,8,2,1
2019,"273512102",3,2735,121,2,1,4,8,1,1
2019,"273512102",4,2735,121,2,1,4,8,2,2
2019,"273601701",3,2736,17,1,2,nan,nan,1,1
2019,"273601701",4,2736,17,1,2,nan,nan,1,2
2019,"273601701",5,2736,17,1,1,1,9,2,3
2019,"273602701",3,2736,27,1,1,2,9,2,1
2019,"273603201",2,2736,32,1,1,4,9,2,1
2019,"273605601",5,2736,56,1,1,0,9,2,1
2019,"273609201",3,2736,92,1,1,3,9,2,1
2019,"273700901",3,2737,9,1,1,3,6,1,1
2019,"273700901",4,2737,9,1,1,1,6,2,2
2019,"273704601",3,2737,46,1,1,1,5,2,1
2019,"273707601",3,2737,76,1,1,3,6,1,1
2019,"273707601",4,2737,76,1,1,1,6,2,2
2019,"273708701",3,2737,87,1,1,1,6,1,1
2019,"273708701",4,2737,87,1,1,1,6,2,2
2019,"273800901",4,2738,9,1,1,1,7,1,1
2019,"273800901",5,2738,9,1,1,4,7,2,2
2019,"273804201",2,2738,42,1,1,1,8,2,1
2019,"273806701",3,2738,67,1,2,nan,nan,2,1
2019,"273808901",3,2738,89,1,1,5,8,1,1
2019,"273808901",4,2738,89,1,1,3,8,2,2
2019,"273902101",3,2739,21,1,1,0,3,2,1
2019,"273903501",5,2739,35,1,2,nan,nan,2,1
2019,"273908001",2,2739,80,1,1,0,3,2,1
2019,"273909301",4,2739,93,1,1,1,4,2,1
2019,"273909901",4,2739,99,1,1,2,4,2,1
2019,"274001501",3,2740,15,1,1,0,6,2,1
2019,"274002901",4,2740,29,1,1,0,6,1,1
2019,"274002901",6,2740,29,1,1,3,6,2,2
2019,"274003501",3,2740,35,1,1,0,6,2,1
2019,"274007101",4,2740,71,1,2,nan,nan,1,1
2019,"274007101",5,2740,71,1,1,4,6,1,2
2019,"274007101",6,2740,71,1,1,2,0,2,3
2019,"274101201",3,2741,12,1,1,0,9,1,1
2019,"274101201",5,2741,12,1,1,5,9,1,2
2019,"274101201",6,2741,12,1,1,4,9,1,3
2019,"274101201",7,2741,12,1,1,2,9,1,4
2019,"274101201",9,2741,12,1,1,1,9,2,5
2019,"274102101",4,2741,21,1,1,2,9,1,1
2019,"274102101",5,2741,21,1,1,3,9,1,2
2019,"274102101",6,2741,21,1,1,0,9,2,3
2019,"274204801",5,2742,48,1,1,1,7,2,1
2019,"274207601",3,2742,76,1,1,2,7,2,1
2019,"274207901",4,2742,79,1,1,2,6,2,1
2019,"274209301",4,2742,93,1,1,4,7,2,1
2019,"274210201",5,2742,102,1,1,0,4,1,1
2019,"274210201",6,2742,102,1,1,0,6,2,2
2019,"274300201",4,2743,2,1,1,2,8,2,1
2019,"274301101",4,2743,11,1,1,0,8,2,1
2019,"274301701",3,2743,17,1,1,0,8,2,1
2019,"274302301",4,2743,23,1,1,1,9,2,1
2019,"274304201",5,2743,42,1,1,3,8,1,1
2019,"274304201",7,2743,42,1,1,4,8,1,2
2019,"274304201",8,2743,42,1,1,1,8,2,3
2019,"274305501",4,2743,55,1,1,4,9,1,1
2019,"274305501",5,2743,55,1,1,2,9,2,2
2019,"274307301",3,2743,73,1,1,1,8,2,1
2019,"274400901",3,2744,9,1,1,4,6,2,1
2019,"274405701",2,2744,57,1,1,1,6,1,1
2019,"274405701",3,2744,57,1,1,0,6,2,2
2019,"274406901",4,2744,69,1,1,0,6,2,1
2019,"274411301",4,2744,113,1,1,4,7,1,1
2019,"274411301",5,2744,113,1,1,0,7,2,2
2019,"274502301",3,2745,23,1,1,4,9,2,1
2019,"274503801",3,2745,38,1,1,4,9,1,1
2019,"274503801",4,2745,38,1,1,2,9,2,2
2019,"274504601",4,2745,46,1,1,1,9,2,1
2019,"274507101",3,2745,71,1,1,2,9,2,1
2019,"274508101",3,2745,81,1,1,3,9,1,1
2019,"274508101",4,2745,81,1,1,0,9,2,2
2019,"274508701",4,2745,87,1,1,2,9,2,1
2019,"274510701",3,2745,107,1,1,3,9,1,1
2019,"274510701",4,2745,107,1,1,3,9,2,2
2019,"274510901",3,2745,109,1,1,5,9,1,1
2019,"274510901",4,2745,109,1,1,2,9,2,2
2019,"274606601",5,2746,66,1,1,0,10,2,1
2019,"274702001",5,2747,20,1,1,4,6,2,1
2019,"274704001",4,2747,40,1,1,3,6,1,1
2019,"274704001",5,2747,40,1,1,2,6,2,2
2019,"274705601",3,2747,56,1,1,0,6,2,1
2019,"274706101",2,2747,61,1,1,1,6,1,1
2019,"274706101",3,2747,61,1,1,0,6,2,2
2019,"274711401",4,2747,114,1,1,4,6,1,1
2019,"274711401",5,2747,114,1,1,0,6,2,2
2019,"274803901",5,2748,39,1,1,3,6,2,1
2019,"274806201",3,2748,62,1,1,4,6,2,1
2019,"274808901",4,2748,89,1,1,4,6,1,1
2019,"274808901",5,2748,89,1,2,nan,nan,2,2
2019,"274812901",3,2748,129,1,1,5,6,1,1
2019,"274812901",4,2748,129,1,1,2,6,2,2
2019,"274814901",3,2748,149,1,1,2,6,1,1
2019,"274814901",4,2748,149,1,1,4,6,2,2
2019,"274908901",5,2749,89,1,1,2,6,2,1
2019,"274911701",3,2749,117,1,1,4,6,1,1
2019,"274911701",4,2749,117,1,1,3,6,2,2
2019,"274917101",3,2749,171,1,1,1,7,2,1
2019,"274919201",5,2749,192,1,1,3,6,1,1
2019,"274919201",6,2749,192,1,1,1,6,2,2
2019,"274922101",3,2749,221,1,1,1,7,2,1
2019,"274925001",4,2749,250,1,1,0,6,2,1
2019,"274925601",3,2749,256,1,1,4,7,1,1
2019,"274925601",4,2749,256,1,1,2,7,2,2
2019,"275000301",3,2750,3,1,1,5,9,1,1
2019,"275000301",4,2750,3,1,1,2,9,2,2
2019,"275003101",3,2750,31,1,1,0,9,2,1
2019,"275004101",4,2750,41,1,1,0,9,1,1
2019,"275004101",5,2750,41,1,1,0,9,2,2
2019,"275100301",4,2751,3,1,1,5,5,1,1
2019,"275100301",5,2751,3,1,1,0,5,2,2
2019,"275103301",3,2751,33,1,1,3,5,1,1
2019,"275103301",5,2751,33,1,1,3,5,1,2
2019,"275103301",6,2751,33,1,1,3,5,1,3
2019,"275103301",7,2751,33,1,1,3,5,1,4
2019,"275103301",8,2751,33,1,1,2,5,2,5
2019,"275110601",3,2751,106,1,1,2,4,1,1
2019,"275110601",6,2751,106,1,1,4,4,2,2
2019,"275114301",4,2751,143,1,1,4,4,1,1
2019,"275114301",5,2751,143,1,1,0,4,2,2
2019,"275115801",3,2751,158,1,1,4,5,1,1
2019,"275115801",4,2751,158,1,1,4,5,2,2
2019,"275200201",5,2752,2,1,1,3,5,2,1
2019,"275200601",4,2752,6,1,1,5,5,2,1
2019,"275200701",5,2752,7,1,1,1,5,2,1
2019,"275201601",3,2752,16,1,1,3,5,2,1
2019,"275205501",3,2752,55,1,1,3,5,2,1
2019,"275205901",3,2752,59,1,1,2,5,2,1
2019,"275307701",3,2753,77,1,1,1,5,2,1
2019,"275311601",3,2753,116,1,1,2,5,1,1
2019,"275311601",4,2753,116,1,2,nan,nan,1,2
2019,"275311601",5,2753,116,1,2,nan,nan,2,3
2019,"275311801",3,2753,118,1,1,0,5,2,1
2019,"275314701",3,2753,147,1,1,4,5,1,1
2019,"275314701",5,2753,147,1,1,3,5,2,2
2019,"275317001",5,2753,170,1,1,1,5,2,1
2019,"275402101",2,2754,21,1,1,2,8,2,1
2019,"275404401",2,2754,44,1,1,3,8,2,1
2019,"275407301",3,2754,73,1,1,2,8,2,1
2019,"275410001",5,2754,100,1,1,4,8,1,1
2019,"275410001",6,2754,100,1,1,0,8,2,2
2019,"275412001",3,2754,120,1,2,nan,nan,1,1
2019,"275412001",4,2754,120,1,2,nan,nan,2,2
2019,"275414101",3,2754,141,1,1,4,8,2,1
2019,"275502401",2,2755,24,1,1,6,6,1,1
2019,"275502401",3,2755,24,1,1,6,6,1,2
2019,"275502401",5,2755,24,1,1,2,6,2,3
2019,"275503501",3,2755,35,1,1,1,6,2,1
2019,"275508801",4,2755,88,1,1,6,6,2,1
2019,"275513101",4,2755,131,1,1,4,6,1,1
2019,"275513101",8,2755,131,1,1,3,6,2,2
2019,"275516101",3,2755,161,1,1,0,6,2,1
2019,"275601801",4,2756,18,1,1,4,9,1,1
2019,"275601801",5,2756,18,1,1,0,9,2,2
2019,"275611501",3,2756,115,1,1,0,9,1,1
2019,"275611501",5,2756,115,1,1,4,9,2,2
2019,"275619101",3,2756,191,1,1,0,9,2,1
2019,"275700701",3,2757,7,1,1,1,8,1,1
2019,"275700701",6,2757,7,1,1,1,8,2,2
2019,"275703901",3,2757,39,1,1,3,8,2,1
2019,"275704301",3,2757,43,1,1,3,8,2,1
2019,"275705401",4,2757,54,1,1,4,8,1,1
2019,"275705401",5,2757,54,1,1,1,8,2,2
2019,"275802001",3,2758,20,1,1,4,6,1,1
2019,"275802001",4,2758,20,1,1,2,6,2,2
2019,"275806901",3,2758,69,1,1,3,6,2,1
2019,"275808001",2,2758,80,1,1,1,6,2,1
2019,"275900101",4,2759,1,1,1,4,7,1,1
2019,"275900101",5,2759,1,1,1,1,7,2,2
2019,"275901101",3,2759,11,1,1,0,7,2,1
2019,"275902801",4,2759,28,1,1,1,7,2,1
2019,"275904101",4,2759,41,1,2,nan,nan,2,1
2019,"275907101",3,2759,71,1,1,4,7,1,1
2019,"275907101",4,2759,71,1,1,1,7,1,2
2019,"275907101",5,2759,71,1,1,2,7,2,3
2019,"276002601",3,2760,26,1,1,2,8,2,1
2019,"276004101",3,2760,41,1,1,0,8,2,1
2019,"276006001",4,2760,60,1,1,3,8,2,1
2019,"276007201",4,2760,72,1,1,1,7,2,1
2019,"276101801",3,2761,18,1,1,6,0,2,1
2019,"276102201",4,2761,22,1,1,3,9,2,1
2019,"276103201",3,2761,32,1,1,0,10,2,1
2019,"276109101",3,2761,91,1,1,3,0,2,1
2019,"276111001",4,2761,110,1,1,2,9,2,1
2019,"276202201",3,2762,22,1,1,3,6,2,1
2019,"276205701",4,2762,57,1,1,0,2,2,1
2019,"276206001",3,2762,60,1,1,0,6,2,1
2019,"276213601",6,2762,136,1,1,3,6,2,1
2019,"276302401",4,2763,24,1,1,3,7,2,1
2019,"276308501",3,2763,85,1,1,1,6,2,1
2019,"276316601",5,2763,166,1,1,3,6,1,1
2019,"276316601",6,2763,166,1,1,0,6,2,2
2019,"276319501",2,2763,195,1,1,0,2,2,1
2019,"276322301",3,2763,223,1,1,0,2,2,1
2019,"276325301",3,2763,253,1,1,1,6,2,1
2019,"276402301",2,2764,23,1,1,5,4,2,1
2019,"276405101",4,2764,51,1,1,0,5,2,1
2019,"276405801",3,2764,58,1,1,5,4,2,1
2019,"276406601",3,2764,66,1,1,5,5,1,1
2019,"276406601",4,2764,66,1,1,0,5,2,2
2019,"276412501",2,2764,125,1,1,4,4,2,1
2019,"276414101",3,2764,141,1,1,5,5,2,1
2019,"276500901",4,2765,9,1,1,5,9,2,1
2019,"276503601",4,2765,36,1,1,4,9,2,1
2019,"276506201",3,2765,62,1,1,0,9,2,1
2019,"276507401",4,2765,74,1,8,nan,nan,2,1
2019,"276508501",4,2765,85,1,1,2,9,2,1
2019,"276509101",3,2765,91,1,1,3,9,2,1
2019,"276511201",3,2765,112,1,1,4,9,2,1
2019,"276601101",2,2766,11,1,1,3,5,1,1
2019,"276601101",3,2766,11,1,1,0,5,2,2
2019,"276607901",3,2766,79,1,1,0,5,2,1
2019,"276701501",3,2767,15,1,1,4,7,1,1
2019,"276701501",5,2767,15,1,1,2,7,1,2
2019,"276701501",6,2767,15,1,1,0,7,2,3
2019,"276701801",3,2767,18,1,1,0,6,2,1
2019,"276702401",3,2767,24,1,1,5,7,1,1
2019,"276702401",4,2767,24,1,1,1,7,2,2
2019,"276706901",4,2767,69,1,1,1,7,2,1
2019,"276708701",5,2767,87,1,1,2,6,2,1
2019,"276803901",3,2768,39,1,1,2,8,1,1
2019,"276803901",4,2768,39,1,1,1,8,1,2
2019,"276803901",5,2768,39,1,1,98,8,2,3
2019,"276804201",3,2768,42,1,1,0,8,2,1
2019,"276804901",3,2768,49,1,1,3,8,2,1
2019,"276807101",3,2768,71,1,1,98,8,2,1
2019,"276808901",3,2768,89,1,1,2,8,2,1
2019,"276901901",3,2769,19,1,1,3,9,1,1
2019,"276901901",4,2769,19,1,1,2,9,1,2
2019,"276901901",5,2769,19,1,1,1,9,1,3
2019,"276901901",6,2769,19,1,1,0,9,2,4
2019,"276902101",3,2769,21,1,1,4,9,1,1
2019,"276902101",4,2769,21,1,1,3,9,1,2
2019,"276902101",5,2769,21,1,1,1,9,2,3
2019,"276902401",5,2769,24,1,1,1,9,2,1
2019,"276906201",3,2769,62,1,1,3,9,1,1
2019,"276906201",4,2769,62,1,1,1,9,2,2
2019,"276906301",4,2769,63,1,1,2,9,1,1
2019,"276906301",5,2769,63,1,1,2,9,1,2
2019,"276906301",6,2769,63,1,1,0,9,2,3
2019,"276906401",7,2769,64,1,1,1,9,2,1
2019,"276906501",4,2769,65,1,1,5,9,1,1
2019,"276906501",5,2769,65,1,1,1,9,1,2
2019,"276906501",6,2769,65,1,1,1,9,2,3
2019,"276906601",3,2769,66,1,1,4,9,1,1
2019,"276906601",4,2769,66,1,1,4,9,1,2
2019,"276906601",5,2769,66,1,1,4,9,1,3
2019,"276906601",6,2769,66,1,1,3,9,1,4
2019,"276906601",7,2769,66,1,1,1,9,2,5
2019,"276907801",3,2769,78,1,1,5,9,1,1
2019,"276907801",4,2769,78,1,1,3,9,1,2
2019,"276907801",5,2769,78,1,1,2,9,1,3
2019,"276907801",6,2769,78,1,1,4,9,1,4
2019,"276907801",7,2769,78,1,1,3,9,2,5
2019,"276908001",3,2769,80,1,1,4,9,1,1
2019,"276908001",4,2769,80,1,1,3,9,1,2
2019,"276908001",5,2769,80,1,1,1,9,2,3
2019,"277000801",2,2770,8,1,1,0,6,2,1
2019,"277001301",3,2770,13,1,1,2,6,2,1
2019,"277001501",1,2770,15,1,2,nan,nan,1,1
2019,"277001501",4,2770,15,1,1,0,5,2,2
2019,"277002001",3,2770,20,1,1,4,6,1,1
2019,"277002001",4,2770,20,1,1,3,6,2,2
2019,"277002301",4,2770,23,1,1,4,6,2,1
2019,"277002701",2,2770,27,1,1,1,6,2,1
2019,"277102701",2,2771,27,1,1,4,5,1,1
2019,"277102701",3,2771,27,1,1,2,5,2,2
2019,"277102901",3,2771,29,1,1,3,5,2,1
2019,"277103001",3,2771,30,1,1,3,5,2,1
2019,"277103301",4,2771,33,1,1,2,4,2,1
2019,"277104301",4,2771,43,1,1,2,5,2,1
2019,"277104601",3,2771,46,1,1,2,5,1,1
2019,"277104601",5,2771,46,1,1,4,5,2,2
2019,"277200101",2,2772,1,1,1,5,7,2,1
2019,"277200301",4,2772,3,1,1,5,7,1,1
2019,"277200301",5,2772,3,1,1,5,7,1,2
2019,"277200301",6,2772,3,1,1,1,7,1,3
2019,"277200301",7,2772,3,1,1,2,7,2,4
2019,"277200501",3,2772,5,1,1,2,7,2,1
2019,"277207601",3,2772,76,1,1,2,7,1,1
2019,"277207601",4,2772,76,1,1,1,7,1,2
2019,"277207601",5,2772,76,1,1,0,7,2,3
2019,"277207701",3,2772,77,1,1,0,7,2,1
2019,"277207901",3,2772,79,1,1,3,7,1,1
2019,"277207901",4,2772,79,1,1,0,7,1,2
2019,"277207901",6,2772,79,1,1,5,7,1,3
2019,"277207901",7,2772,79,1,1,4,7,2,4
2019,"277300701",4,2773,7,1,1,5,6,1,1
2019,"277300701",5,2773,7,1,1,3,6,1,2
2019,"277300701",6,2773,7,1,1,2,6,2,3
2019,"277300801",3,2773,8,1,1,1,6,2,1
2019,"277301001",4,2773,10,1,1,4,6,2,1
2019,"277304201",3,2773,42,1,1,0,6,1,1
2019,"277304201",4,2773,42,1,1,2,6,2,2
2019,"277304301",5,2773,43,1,1,4,6,1,1
2019,"277304301",6,2773,43,1,1,3,6,2,2
2019,"277304401",4,2773,44,1,1,4,6,1,1
2019,"277304401",5,2773,44,1,1,2,6,1,2
2019,"277304401",6,2773,44,1,1,0,6,2,3
2019,"277304501",2,2773,45,1,1,3,6,2,1
2019,"277304601",3,2773,46,1,1,2,5,1,1
2019,"277304601",4,2773,46,1,1,0,5,2,2
2019,"277304701",2,2773,47,1,1,0,5,1,1
2019,"277304701",3,2773,47,1,1,1,5,2,2
2019,"277304801",4,2773,48,1,1,4,5,2,1
2019,"277304901",3,2773,49,1,1,2,6,2,1
2019,"277305101",3,2773,51,1,1,4,6,2,1
2019,"277401301",4,2774,13,1,1,4,8,2,1
2019,"277401501",3,2774,15,1,1,3,8,1,1
2019,"277401501",4,2774,15,1,1,3,8,2,2
2019,"277401701",3,2774,17,1,1,0,8,2,1
2019,"277402001",3,2774,20,1,1,1,8,1,1
2019,"277402001",4,2774,20,1,1,1,8,2,2
2019,"277403701",4,2774,37,1,1,4,8,1,1
2019,"277403701",5,2774,37,1,1,1,8,2,2
2019,"277403901",3,2774,39,1,1,0,5,2,1
2019,"277502101",4,2775,21,1,1,1,9,2,1
2019,"277502201",3,2775,22,1,1,2,9,1,1
2019,"277502201",4,2775,22,1,1,1,9,2,2
2019,"277502301",4,2775,23,1,1,1,9,1,1
2019,"277502301",5,2775,23,1,1,0,9,2,2
2019,"277502401",4,2775,24,1,1,3,9,1,1
2019,"277502401",5,2775,24,1,1,1,9,2,2
2019,"277502501",3,2775,25,1,1,0,9,2,1
2019,"277503601",3,2775,36,1,1,1,9,2,1
2019,"277503701",4,2775,37,1,1,3,9,2,1
2019,"277503801",3,2775,38,1,1,2,9,1,1
2019,"277503801",4,2775,38,1,1,0,9,2,2
2019,"277504001",3,2775,40,1,1,4,9,2,1
2019,"277510301",4,2775,103,1,1,4,9,1,1
2019,"277510301",5,2775,103,1,1,2,9,1,2
2019,"277510301",6,2775,103,1,1,2,0,2,3
2019,"277510401",4,2775,104,1,1,4,9,1,1
2019,"277510401",5,2775,104,1,1,0,9,1,2
2019,"277510401",6,2775,104,1,1,1,9,2,3
2019,"277510501",2,2775,105,1,1,4,9,1,1
2019,"277510501",3,2775,105,1,1,1,9,2,2
2019,"277600801",4,2776,8,1,1,0,9,2,1
2019,"277600901",4,2776,9,1,1,3,9,1,1
2019,"277600901",5,2776,9,1,1,1,9,2,2
2019,"277604201",3,2776,42,1,1,4,9,1,1
2019,"277604201",4,2776,42,1,1,4,9,1,2
2019,"277604201",5,2776,42,1,1,0,9,2,3
2019,"277604601",3,2776,46,1,1,3,9,2,1
2019,"277605301",6,2776,53,1,1,3,9,1,1
2019,"277605301",7,2776,53,1,1,0,9,1,2
2019,"277605301",8,2776,53,1,1,0,9,2,3
2019,"277605501",4,2776,55,1,1,4,9,1,1
2019,"277605501",5,2776,55,1,1,1,9,2,2
2019,"277605601",4,2776,56,1,1,0,9,1,1
2019,"277605601",5,2776,56,1,1,0,9,2,2
2019,"277605701",2,2776,57,1,1,5,9,1,1
2019,"277605701",3,2776,57,1,1,2,9,2,2
2019,"277701601",3,2777,16,1,1,1,9,2,1
2019,"277701701",3,2777,17,1,1,2,9,1,1
2019,"277701701",4,2777,17,1,1,1,9,2,2
2019,"277702101",3,2777,21,1,1,3,9,1,1
2019,"277702101",5,2777,21,1,1,1,9,2,2
2019,"277702301",3,2777,23,1,1,2,9,2,1
2019,"277702501",3,2777,25,1,1,3,9,1,1
2019,"277702501",4,2777,25,1,1,2,9,2,2
2019,"277702601",2,2777,26,1,1,4,9,2,1
2019,"277702701",3,2777,27,1,1,3,9,1,1
2019,"277702701",6,2777,27,1,1,1,9,2,2
2019,"277702801",3,2777,28,1,1,0,9,1,1
2019,"277702801",4,2777,28,1,1,0,9,2,2
2019,"277703501",2,2777,35,1,1,1,9,2,1
2019,"277800801",5,2778,8,1,1,4,9,2,1
2019,"277801601",4,2778,16,1,1,3,9,2,1
2019,"277801701",4,2778,17,1,1,3,9,1,1
2019,"277801701",5,2778,17,1,1,2,9,1,2
2019,"277801701",6,2778,17,1,1,0,9,2,3
2019,"277801801",5,2778,18,1,1,0,8,1,1
2019,"277801801",9,2778,18,1,1,2,9,2,2
2019,"277801901",4,2778,19,1,1,3,9,2,1
2019,"277802101",3,2778,21,1,1,4,9,1,1
2019,"277802101",4,2778,21,1,1,2,9,2,2
2019,"277803301",2,2778,33,1,1,0,9,2,1
2019,"277803401",3,2778,34,1,1,3,9,2,1
2019,"277803601",4,2778,36,1,1,3,9,2,1
2019,"277803701",3,2778,37,1,1,6,9,1,1
2019,"277803701",4,2778,37,1,1,2,9,2,2
2019,"277900901",3,2779,9,1,1,1,6,2,1
2019,"277901001",3,2779,10,1,1,2,7,2,1
2019,"277905801",3,2779,58,1,1,3,6,1,1
2019,"277905801",4,2779,58,1,1,2,6,2,2
2019,"277906001",3,2779,60,1,1,3,6,1,1
2019,"277906001",4,2779,60,1,1,0,6,2,2
2019,"277906101",5,2779,61,1,1,4,8,2,1
2019,"277906901",3,2779,69,1,1,2,6,2,1
2019,"277907001",3,2779,70,1,1,4,7,1,1
2019,"277907001",4,2779,70,1,1,1,7,2,2
2019,"277907201",3,2779,72,1,1,4,7,1,1
2019,"277907201",4,2779,72,1,1,1,7,2,2
2019,"278000101",3,2780,1,1,1,4,7,1,1
2019,"278000101",4,2780,1,1,1,1,7,2,2
2019,"278000301",3,2780,3,1,1,4,7,1,1
2019,"278000301",4,2780,3,1,1,2,7,2,2
2019,"278000501",2,2780,5,1,1,5,7,2,1
2019,"278004901",4,2780,49,1,1,0,7,1,1
2019,"278004901",5,2780,49,1,1,0,7,2,2
2019,"278005001",3,2780,50,1,1,4,7,1,1
2019,"278005001",4,2780,50,1,1,0,7,2,2
2019,"278007901",3,2780,79,1,1,2,7,2,1
